id,label
186379,186379
160654,160654
51847,51847
166524,166524
103259,103259
83415,83415
156801,156801
55116,55116
185133,185133
149476,149476
101967,101967
97172,97172
205387,205387
194801,194801
5361,5361
69304,69304
201773,201773
66365,66365
84189,84189
192413,192413
61768,61768
199932,199932
205605,205605
150252,150252
195043,195043
176351,176351
78499,78499
141690,141690
141333,141333
81910,81910
4723,4723
172711,172711
3218,3218
7481,7481
4939,4939
163370,163370
181809,181809
144780,144780
150954,150954
194622,194622
80328,80328
110255,110255
157821,157821
95804,95804
168612,168612
180593,180593
60309,60309
166564,166564
4829,4829
68137,68137
92980,92980
168274,168274
182991,182991
208189,208189
4862,4862
188267,188267
173771,173771
195157,195157
177987,177987
166480,166480
185313,185313
143629,143629
171739,171739
969,969
176513,176513
32666,32666
26464,26464
103339,103339
89087,89087
8041,8041
179127,179127
137228,137228
114599,114599
97946,97946
6229,6229
1092,1092
157657,157657
118924,118924
149704,149704
25977,25977
139209,139209
163555,163555
192927,192927
26059,26059
5020,5020
6960,6960
183563,183563
116979,116979
148196,148196
83184,83184
201801,201801
143323,143323
42013,42013
90947,90947
132157,132157
186263,186263
182645,182645
88411,88411
136940,136940
31270,31270
